810.385193,2058.404297,2961.554932
828.053345,2321.373535,2975.339844
838.139526,2466.225342,3017.154785
848.350037,2582.583008,3068.644043
857.432190,2685.395996,3190.564697
861.515564,2711.449951,3196.909180
860.411499,2719.935791,3202.317139
861.789612,2707.779541,2847.505615
853.704163,2685.511963,2897.048096
947.601440,965.874634,2682.698975
1052.245850,1289.000854,2969.658447
1028.696655,1135.980835,3009.535645
1173.531860,1228.750366,2980.311279
1048.749146,1205.921021,2981.593262
1167.409424,1223.101196,3056.608154
1182.509766,1486.814331,2963.180176
1187.647461,1496.890747,2914.509033
1203.261353,1399.833008,2937.065430
1215.191406,1429.582153,2952.735107
1203.471191,1354.446289,2974.180664
1156.946167,1378.116699,2993.143066
1034.282471,1357.844360,2999.192871
1005.564392,1369.292236,3001.164551
1022.278076,1376.494629,3012.394287
1023.201660,1370.581543,3029.115479
979.886841,1347.372559,2860.385986
1012.062988,1346.359863,3042.187744
1012.177307,1345.673340,3033.339111
1032.117310,1353.037354,3017.285156
1000.022156,1360.823364,3000.930420
948.741638,1360.732910,2827.202148
930.043518,1342.939941,2544.895508
931.413757,1333.633911,2827.326904
929.614014,1344.286743,3017.278809
941.784851,1356.822021,2607.093750
934.884155,1349.565796,2775.584961
934.572327,1339.981079,2908.458008
924.314148,1334.570679,2562.842041
938.405762,1339.900146,2790.357666
925.819336,1343.574097,2814.458496
911.044922,1346.226562,2927.106934
922.941895,1352.812622,2971.610107
914.156067,1320.260010,2695.760498
921.424744,1331.058716,2986.236328
896.713745,1333.877686,3004.808350
900.819458,1343.955566,2661.122314
906.970825,1342.461426,3075.495361
912.278564,1347.615112,3074.701416
908.719421,1356.146729,3064.522461
899.981323,1352.400146,3023.986084
898.351135,1354.387695,3069.380127
900.258118,1347.731201,3052.235840
908.763855,1341.842163,3049.379150
932.905457,1338.350220,3032.270020
920.836548,1327.656982,3017.719727
909.576111,1329.498291,3015.972656
900.929871,1328.611572,3017.654785
898.967957,1326.479370,3016.125000
892.272156,1320.838013,3010.514160
892.454956,1322.631714,3011.119629
892.230469,1324.548462,3016.955078
893.733887,1323.555908,3015.911865
892.077576,1323.666504,3019.197266
897.643311,1326.293091,3015.791992
900.414856,1331.757935,3042.688232
906.698059,1342.319824,3072.386963
906.297913,1365.192139,3074.965088
895.442627,1363.675781,2978.476562
898.718323,1377.757202,3063.179199
909.284851,1383.065308,3098.649170
906.825134,1378.553711,3134.973389
917.236389,1375.509399,3084.124268
914.617981,1365.879395,3082.185303
917.272278,1360.097046,3064.468750
920.111145,1350.209961,3044.975830
913.801575,1342.739136,3042.582520
912.779175,1344.418457,3049.821533
916.780701,1352.948608,3053.752197
908.901428,1356.170898,2920.169922
913.702332,1369.150269,2807.966797
918.415222,1380.433594,2842.866211
914.322998,1389.379639,3097.908691
913.724854,1396.067383,3114.293945
914.169678,1399.515747,2982.875732
921.007812,1420.434082,2829.210938
935.180176,1459.274414,3109.730469
934.064453,1479.957397,2799.199951
935.272461,1502.083618,3072.425537
959.688599,1612.255493,3033.751221
951.181274,1593.040039,2359.784912
894.931519,1651.398071,2522.213379
883.597717,1669.476074,2639.359863
874.112244,1685.352905,2807.181641
878.351929,1708.066650,3006.202881
875.836792,1719.958496,2999.983398
888.392761,1723.369751,2957.082764
900.539185,1725.178833,2993.174072
889.965820,1730.032593,2410.203857
884.117310,1742.836792,2985.814697
875.144714,1754.729614,2903.833496
876.922485,1769.647095,2924.382812
876.889038,1773.819336,2937.217041
869.526733,1770.018188,2897.785645
864.717529,1769.519165,2909.195312
862.350830,1771.693970,2904.993408
861.643860,1772.932251,2935.379395
857.369507,1770.018433,2997.231934
853.424805,1764.740112,2681.517090
857.076233,1769.785522,2879.599609
853.825806,1762.639038,2642.710693
856.180359,1763.845215,2683.072266
854.515808,1758.826782,2623.091064
855.144531,1759.976685,2700.584961
852.885376,1761.077515,2782.411133
851.733582,1763.788330,2996.566895
850.844299,1762.368164,2903.972168
851.469238,1762.083130,2869.389893
850.804382,1759.906006,2884.089111
846.512756,1755.373901,2929.132812
841.810486,1748.948242,2779.778809
838.310791,1745.393921,2751.476807
839.348145,1746.586670,2772.176514
839.451538,1745.026611,2806.371582
837.481873,1743.579224,2600.727295
842.589844,1747.824585,2893.222168
842.433044,1748.548828,2874.215820
842.891296,1752.152344,2820.934814
839.690674,1755.344604,2739.873047
840.353455,1756.691162,2833.584717
840.561035,1756.996704,2919.201172
835.051086,1750.682983,2923.782959
827.750671,1743.996826,2937.644287
832.284851,1741.721924,2927.359619
832.142700,1739.341064,2958.173584
839.751282,1743.905396,2929.506592
839.328247,1746.564331,2927.748047
834.442627,1747.439575,2959.058105
832.093384,1751.558716,2982.998535
832.023926,1751.398071,2861.949219
834.440857,1753.836426,2882.044922
838.977722,1760.366699,2983.859375
846.567383,1769.387939,2935.263184
847.036743,1773.132690,2819.645264
838.622864,1772.437378,2819.490234
837.556519,1777.949707,2803.934570
854.041260,1783.416016,2745.982666
872.638733,1814.856201,2742.481445
876.544861,1823.915161,2739.389160
866.622192,1824.334717,2688.258057
850.793091,1794.306519,2546.437500
844.981934,1776.800293,2581.488281
834.230225,1813.629150,2428.055420
837.912231,1913.895142,2398.364746
838.093445,2034.688110,2216.376221
828.778687,2027.982178,2338.064453
813.414246,2109.651367,2216.839355
808.921692,2112.402588,2222.955566
811.510559,2122.644287,2222.656982
820.993347,2113.641357,2203.122314
844.135010,2114.501221,2139.685059
837.172546,2056.009521,2135.014648
834.406128,2082.522949,2220.564209
830.619446,2089.041748,2308.719727
797.634338,2028.960693,2313.187256
784.621643,2069.064697,2245.439697
778.648071,2135.565918,2156.317139
727.212158,2024.870972,2198.498535
712.468933,1946.350342,2187.556396
704.921204,2114.385254,2171.358643
674.608582,2142.428467,2178.078369
643.280273,2173.397705,2186.014648
588.670837,2192.881348,2378.208740
544.259033,2193.771729,2610.706543
517.872620,2196.299805,2799.649902
489.776794,2185.439209,3050.205566
468.766998,2174.922852,3054.197021
454.945831,2176.690918,3021.306152
449.629089,2160.264160,2988.894775
448.608368,2151.744141,2986.545166
448.384369,2149.690430,2971.152832
451.801178,2156.904297,2977.666748
458.092072,2162.165283,3026.750488
464.602509,2162.283203,3027.422607
467.923401,2175.677979,3050.035400
469.029999,2187.740479,3066.741699
469.363159,2187.290527,3067.825684
469.736725,2185.596191,3070.448242
469.465118,2186.658936,3073.618408
469.598755,2186.609375,3076.063477
468.755707,2179.847168,3074.917236
