1328.766602,2159.344727,3272.597656
1256.306396,2456.123779,3761.899414
1243.804077,2298.925049,3937.477295
1011.295593,2265.770264,3505.699219
597.952576,1620.430908,3029.600342
1215.875854,2281.894043,3162.287598
1291.449707,2231.596191,3201.364502
551.419617,2036.918945,3680.946045
865.089172,1842.022949,2945.730225
855.845337,1271.092285,3019.955078
968.461731,1328.109131,3008.069824
902.121216,1247.269287,2194.086426
841.374695,1214.614746,2651.712402
833.477173,1227.097412,2902.635742
896.246826,1266.790039,2820.878174
974.678955,1333.095825,2906.294434
991.513550,1330.550415,2915.361328
937.563660,1305.768433,2912.495850
928.386658,1309.139648,2912.452393
971.165588,1329.616333,2944.357422
967.926941,1328.090454,2951.810303
966.142395,1328.324463,2956.390625
973.828064,1325.250244,2945.839355
966.136414,1319.107788,2930.884033
917.239685,1298.476807,2927.903320
910.030212,1293.289551,2925.379150
901.533142,1286.001465,2921.918457
918.488098,1282.537354,2917.538086
933.968079,1277.512085,2920.570068
931.645813,1273.833984,2928.948242
938.251038,1273.372437,2961.767334
907.012939,1273.190308,2990.378662
883.091309,1267.494507,2836.793701
877.335876,1261.781128,3007.826416
853.048706,1259.977417,3008.103760
883.198730,1264.907349,2977.345947
887.309753,1268.402832,2960.465576
852.328186,1265.202026,2960.431396
831.828369,1261.522461,2999.236572
829.250305,1262.445190,2939.607666
825.624390,1259.260376,2929.707275
829.536011,1256.182129,2948.066650
830.777649,1253.970703,2964.878174
831.779297,1255.159058,2968.013428
825.248535,1252.874146,2809.218994
824.811584,1250.843994,2773.479248
825.751465,1247.979004,2724.273682
824.270447,1245.758545,2718.200684
832.599609,1245.602661,2856.639893
822.311584,1240.578979,2784.468018
836.746887,1239.492798,3030.834229
833.697327,1241.020142,2984.089844
829.933838,1242.416626,2954.029053
822.180237,1240.933960,2896.218994
820.205627,1242.129272,2886.615234
816.178467,1247.040527,2868.764893
817.097290,1253.958862,2892.958496
817.430603,1257.891479,2917.313721
821.167786,1263.502075,2933.386230
825.884766,1266.513794,2935.191162
831.005249,1269.687012,2943.098389
829.652100,1266.619629,2929.096436
822.783752,1257.769043,2908.310791
817.430359,1252.172974,2889.701416
813.668640,1244.324219,2865.678711
818.920349,1238.969604,2904.423340
806.505188,1228.235718,2726.359863
819.030884,1225.146851,2863.798340
835.594116,1227.138184,3031.480469
826.547119,1226.192505,2849.519287
811.994324,1223.940552,2756.483643
809.280823,1229.546021,3046.073486
810.634705,1244.653320,2924.824463
810.555054,1257.068481,2931.585938
825.090027,1272.639771,2962.333496
836.772583,1287.775024,3007.246826
844.521851,1295.177368,3025.318115
840.590942,1293.406494,3021.817139
835.560242,1285.663208,2986.572266
833.701904,1272.351196,2945.250977
826.403809,1254.033081,2904.055664
823.648376,1239.335205,2875.817383
857.525269,1227.412476,3069.565186
898.126648,1220.098267,3117.311279
900.226257,1217.294800,3112.767822
913.854248,1225.130859,3117.715576
893.662415,1226.651245,3108.483154
849.070190,1232.307129,3111.661621
808.575928,1241.062866,2948.257080
816.976318,1262.368164,2930.689941
832.787781,1276.950317,2965.036621
842.387817,1291.731812,3016.449707
852.117126,1304.403076,3055.591797
852.089233,1311.244141,3070.763184
848.910767,1306.140137,3057.766357
840.399231,1295.478394,3018.107666
