1136.628296,2251.258301,3282.083252
1573.610474,2376.974121,3542.968750
1077.147705,2259.151367,3463.114990
1172.026611,1894.193726,3222.279297
1145.940918,2124.558838,3188.659912
1294.748901,1926.708130,3208.634277
1335.143066,2251.354492,3615.288330
1246.963257,2267.634521,3342.446777
794.598877,1476.131836,2439.907471
1045.053955,2226.198486,3636.204102
756.157288,2007.908325,3128.557129
804.572510,869.724304,2844.974609
753.719238,888.538391,2857.154297
718.961975,1006.794739,2823.731689
712.947876,1022.403625,2780.244385
684.676636,1086.547974,2778.595947
704.479980,1078.870239,2781.699951
794.716797,976.144958,2803.996582
756.960388,1033.429688,2789.437012
722.976990,1066.355225,2766.350098
756.803467,1023.648865,2747.007080
749.120728,1015.185852,2727.674316
752.073120,984.300354,2746.272949
783.830078,957.102600,2779.349609
822.506042,933.824890,2770.504639
774.711792,988.759094,2766.961182
864.081116,917.110840,2763.474609
823.827271,945.009216,2745.706299
792.693420,990.043518,2728.565674
780.371399,1024.406372,2734.883545
784.930420,1070.464355,2766.395996
815.088501,1151.802734,2766.071777
850.248291,1056.697266,2750.889160
867.623474,1047.377441,2731.697510
872.335693,1078.138794,2749.577881
877.601257,1077.529297,2762.960693
839.231079,1163.270630,2753.292480
841.211304,1156.681152,2752.152588
836.350647,1142.153687,2723.248535
866.494995,1092.255493,2713.078857
805.010864,1170.739014,2702.599854
811.632202,1168.283691,2712.808594
812.909119,1180.539673,2716.705322
812.703796,1162.415894,2736.049316
791.045349,1182.782104,2736.688477
805.395874,1169.870483,2753.040039
811.869995,1158.296143,2792.167236
811.721863,1193.374634,2779.781250
838.034668,1132.561157,2782.744385
830.703186,1145.139404,2791.376465
842.779236,1115.335205,2785.841553
845.299194,1123.122070,2792.305176
835.776794,1163.274780,2775.153076
822.371826,1194.980225,2770.023438
803.584412,1253.898438,2738.042480
803.051941,1232.069458,2709.654053
784.716980,1246.163452,2711.458496
828.138733,1161.452271,2716.850830
810.083313,1212.858765,2723.599609
809.319275,1152.751709,2724.630371
829.841064,1113.493286,2757.048340
830.577393,1085.592529,2767.673828
867.114197,1028.646729,2723.748535
818.986206,1032.149170,2715.705078
788.106079,1057.266113,2732.830322
803.746948,1041.509888,2740.049072
795.608337,1047.899414,2734.825195
800.128662,1051.190674,2716.569580
862.271790,1005.003845,2746.595947
891.956970,953.075745,2755.018799
857.763306,1001.532715,2723.392334
888.290894,970.560608,2709.282959
860.283936,1000.732117,2727.156738
849.024048,1018.261780,2769.088623
782.921631,1145.661987,2760.154053
780.709717,1164.000244,2732.620605
822.341125,1055.108643,2716.187744
864.611389,974.658264,2754.648682
824.724426,1007.491333,2793.142334
817.531555,1032.336426,2807.709229
738.923645,1074.369019,2764.161865
703.502563,1116.016479,2781.401611
726.152649,1109.939575,2794.524658
725.759644,1107.295898,2810.964600
746.313354,1064.247559,2787.143066
733.492126,1067.057007,2781.143311
798.591248,1004.711548,2767.552734
772.198669,1085.337402,2801.289795
768.020325,1108.667603,2799.536377
737.508301,1156.793213,2782.113770
726.192993,1183.125732,2779.400391
729.615417,1172.850220,2794.611084
792.960754,1053.134399,2780.223877
763.832031,1045.030640,2780.198975
706.462219,1096.774414,2795.890381
724.903931,1096.283203,2801.859619
713.580933,1064.917358,2800.730713
699.083191,1075.521606,2787.471191
693.218628,1113.184082,2805.620361
688.247559,1109.007812,2798.895264
720.224121,1089.860962,2803.166504
818.642395,996.191345,2782.051025
754.703064,1092.158569,2762.715332
733.549866,1182.148071,2803.020020
710.214233,1236.430420,2794.485840
690.980774,1265.762207,2813.144043
706.341675,1212.109985,2817.013916
737.574951,1153.586914,2797.323975
784.145569,1019.261414,2794.186035
712.096741,1077.558105,2812.910400
701.304199,1112.053955,2805.412598
678.764404,1130.571411,2802.520996
671.511047,1140.406738,2797.494141
691.609680,1135.123169,2819.118164
696.340942,1136.937622,2809.664551
727.722778,1098.536621,2805.024902
745.792786,1084.404663,2791.484863
772.805908,1085.983887,2804.154541
752.292969,1127.420288,2794.513184
726.425720,1205.330078,2767.124023
720.660706,1268.472534,2764.557617
722.240356,1401.077515,2788.007812
763.864746,1426.251343,2892.275635
710.818970,1329.714355,2804.595215
689.161621,1321.550293,2778.810791
672.328308,1322.231445,2783.176270
666.020691,1341.221191,2767.235596
672.438293,1362.140991,2757.267578
656.623718,1396.790039,2745.908936
656.306213,1408.330811,2755.648438
658.715332,1418.368164,2782.842529
651.022034,1451.102661,2772.434814
638.755554,1452.468872,2743.946289
630.908325,1452.564575,2742.541260
625.022644,1466.707397,2736.263916
616.215820,1474.506104,2723.044189
