978.142883,1486.650391,2885.620605
903.389160,1616.750366,2946.710938
911.790649,1678.758423,2828.542236
886.595398,1743.638794,3017.076660
874.184937,1466.800659,3073.257568
951.647339,1637.505493,3194.343506
826.963501,2180.381104,2428.045166
1170.710938,2272.575928,3356.355957
834.998962,1441.399414,3181.015625
1129.468018,1294.825684,3138.128906
1176.248901,1510.523682,3155.447021
1214.748657,1463.653931,3117.059570
1099.184448,1627.133301,3185.727051
1072.511475,1553.086792,3130.920166
1053.602417,1409.775879,3183.684326
921.814941,1173.578125,3182.664551
769.330017,1111.930786,3113.015137
661.324036,1124.681641,3134.618652
608.444275,1250.736572,3140.857422
556.550171,1204.049316,3113.700684
536.913025,1274.151367,2943.700195
533.559082,1327.490234,3048.814697
543.036194,1297.988403,3106.061523
572.314453,1271.858765,3044.940918
632.581726,1238.719238,3096.129639
676.410767,1204.377441,3118.269775
661.932983,1240.484375,3205.911865
680.735962,1198.418091,3064.564941
604.716858,1350.878174,3234.971680
584.505127,1239.864014,3101.224609
567.434509,1381.576782,3037.908203
565.794861,1216.481079,3106.892090
567.998962,1187.136230,2855.866699
559.653503,1166.987549,2998.467529
571.513672,1214.629028,2988.408447
573.978821,1187.832397,2921.202148
593.407959,1302.104126,3075.417969
600.033875,1240.582031,3150.719971
598.818115,1341.773560,3067.448975
599.569397,1310.963501,3200.877441
628.304993,1239.704346,3218.908936
601.189148,1218.266602,2626.741455
597.126770,1168.576660,2983.757812
599.271240,1169.626831,3075.525146
609.576965,1191.191162,3128.663574
593.858643,1145.347412,3010.465332
591.809875,1166.084595,3061.695557
577.714783,1130.979858,3027.193359
571.045837,1113.439819,2894.102051
559.473694,1106.472534,3026.505371
567.722290,1113.018433,3143.575439
575.806885,1114.369019,3132.697998
558.240356,1094.292969,3074.846191
559.725586,1094.226562,2997.664062
559.959351,1090.274292,3034.099854
567.038330,1106.126465,2987.468506
561.520569,1111.664429,2783.143066
573.640076,1114.369507,3053.465332
572.771423,1121.152710,2961.976074
560.227539,1107.637085,3012.830566
558.724792,1102.060547,2895.658691
560.151306,1109.892578,2838.054199
575.500061,1120.478638,2975.749268
580.172485,1123.581055,2966.750732
604.660706,1138.958496,3068.449219
565.358582,1112.714600,2853.651367
554.991089,1101.438721,2923.433105
559.604309,1109.834351,2886.671387
571.923401,1134.391479,2870.608887
566.879883,1133.954590,2897.313232
580.390442,1167.646240,2880.040527
576.039978,1163.529419,2871.308105
574.251953,1202.591919,2795.101074
575.256042,1215.511841,2997.018066
572.989014,1196.047363,2894.198975
577.951538,1233.350830,2906.698486
591.030212,1282.596436,3011.105225
584.390381,1217.394653,2950.155518
592.940002,1222.756226,2945.182617
592.064392,1212.644531,2971.754150
588.213257,1240.172241,2859.247070
594.248047,1331.497803,2831.010254
586.922913,1446.619629,2806.697266
582.028992,1562.895264,2861.159180
578.513550,1625.528564,2949.566162
579.260132,1629.561157,2988.033447
558.406616,1614.360474,2903.482422
547.103516,1625.124878,2872.692383
544.661255,1636.880859,2867.256592
539.207153,1663.714233,2778.376953
539.734802,1636.639404,2814.093262
546.954224,1659.972534,2714.828613
564.604065,1704.882935,2846.330811
576.963501,1741.980469,2921.931152
568.203125,1738.969116,2959.812012
558.858032,1687.514893,2818.025635
563.974365,1738.075073,2810.483887
560.949463,1771.715942,2883.454834
556.036682,1742.334717,2970.321533
552.371155,1734.519409,2849.005127
552.160217,1800.110596,2917.043945
553.520508,1759.519897,2968.319580
549.012634,1847.689697,2861.770264
544.727295,1708.936890,2834.583252
544.897766,1729.085083,2808.567139
544.610229,1679.138428,2730.718018
545.022949,1717.105225,2749.614258
547.721558,1759.564209,2867.963135
550.209656,1748.097412,2822.664795
554.183777,1820.452515,2817.468262
555.793396,1842.093994,2893.325439
552.467590,1876.939453,2755.653076
554.275574,2015.072510,2751.687744
552.983826,2001.999390,2819.722412
550.663879,2085.472168,2717.337891
548.162048,2108.138428,2851.576416
543.748779,2084.046631,2779.331299
543.277832,2104.211182,2924.535889
545.524292,2111.306641,2646.077393
545.136902,2097.837402,2817.774658
549.746460,2008.307983,2721.126465
552.437073,2041.063477,2700.500000
555.261475,2099.794434,2828.899902
555.256409,2117.813232,2898.258545
554.833557,2077.839355,2647.864990
566.927490,2112.461914,2931.074219
573.774597,2100.208984,2799.247559
574.021240,2077.579590,2847.405273
571.022888,2027.895508,2801.677734
568.206848,2014.330933,2764.851562
572.897156,2042.720459,2755.727783
571.294067,2049.130615,2785.601074
570.773193,2088.213379,2747.095215
567.117493,2105.698730,2835.191895
560.253845,2148.117676,2993.356445
557.340271,2093.148193,2823.238037
557.254639,2156.606445,2974.331299
556.922913,2135.501709,2817.307861
559.870544,2169.701904,2885.181641
559.601624,2185.562500,2864.593506
558.705139,2175.784912,2827.450195
557.067993,2199.893066,2851.174316
557.085632,2198.838135,2983.138916
556.111389,2191.233887,2924.657227
553.071289,2202.140137,3015.231201
550.574768,2186.918945,3009.622559
545.984131,2180.158936,2943.474609
542.736694,2164.374023,3038.557373
540.714905,2090.878906,2962.628174
538.988525,2048.889404,3041.364258
538.242737,1991.938477,2979.857666
539.298218,1896.019531,2668.562988
540.683044,1883.606689,2948.126709
542.501404,1864.175049,2766.603516
542.224243,1774.889893,2843.313721
544.958435,1851.828491,2939.450928
547.797424,1904.720947,3014.256592
551.343567,2026.123535,3001.379150
551.344055,2039.137451,3001.698486
548.782532,2078.051758,2958.538330
545.376160,2071.547607,2766.822754
544.044434,2053.334473,2982.019043
543.827332,2129.137939,2780.389648
544.106567,2149.470703,3137.381836
544.461304,2156.177490,3270.953613
544.325256,2155.258789,3055.097412
544.885925,2158.924561,3194.523682
547.534485,2151.487305,3082.852539
549.636108,2154.493896,3016.530518
551.256653,2171.183350,3236.604004
552.161865,2185.354980,3094.678955
552.082642,2175.456055,3049.186035
552.484314,2186.845947,3082.814453
551.874207,2196.744873,3015.346680
552.544617,2196.091064,3105.535400
554.222839,2192.571777,2970.652588
554.231995,2192.068359,3028.044189
554.260986,2204.285400,3035.728516
554.501038,2197.274170,2958.697754
554.921021,2196.475342,3019.565674
555.719727,2185.565430,2970.522705
554.862488,2187.420654,2895.325195
556.555969,2193.887939,3071.467285
557.749023,2202.507324,3114.198730
558.121826,2202.213379,3113.884277
557.939209,2205.669922,3212.647461
559.628845,2201.054932,3061.720947
561.189270,2193.878662,3010.728516
559.503601,2218.101318,3033.627441
558.279663,2208.573242,3088.700195
557.628906,2195.705322,3026.019043
556.032104,2189.842773,2949.843994
554.861511,2185.630371,2931.525635
549.833496,2179.077881,3045.125732
544.373657,2168.853760,2994.956055
541.087769,2150.401367,3153.365723
542.054382,2148.020508,3160.983154
545.680908,2147.376709,3189.169189
546.645142,2141.948730,3087.620117
547.622742,2162.374756,3301.523193
549.740295,2180.686279,3188.851807
554.423279,2161.502441,3225.903076
557.950317,2107.795654,2196.944580
560.536011,1994.969971,2223.516846
559.798706,1863.900635,2295.038818
558.461182,2096.044434,2161.099854
556.829651,2147.288818,2882.557129
557.027893,1971.709717,2263.874268
561.320068,1885.956787,2260.713379
560.350342,1390.915649,2262.058594
559.837097,1347.854736,2383.480957
567.555481,1417.146118,2568.337891
572.589294,1505.970825,3036.599854
580.841553,1492.008911,2965.355225
611.087585,1426.264893,3176.841553
591.208984,1310.877563,3157.099609
571.837097,1170.757202,2811.512939
571.734436,1135.095947,3155.277832
563.850159,1103.507080,2760.283691
578.607361,1114.658569,2631.588867
589.818359,1118.169556,2939.502930
566.364502,1107.012207,2971.489502
585.372742,1111.696045,3024.509521
567.028259,1107.941284,2783.339355
568.852173,1106.926758,2939.914551
562.582886,1102.035645,3093.114014
568.632385,1105.444946,3068.296143
564.712402,1099.546875,3004.790283
567.067810,1101.659912,3037.282715
576.621887,1098.122070,3040.009766
574.627747,1095.725098,3044.049316
571.111389,1097.350342,3113.062744
576.270081,1100.532349,3087.438477
565.974731,1094.380249,2856.898193
576.799622,1105.872803,2841.467773
574.014465,1106.521851,2916.280029
569.352844,1104.632935,2984.649414
579.046936,1107.761475,3044.255615
568.525208,1106.772949,3095.484619
577.166504,1110.314697,3010.177246
568.123657,1107.623291,2808.854736
571.870789,1108.780396,2829.226074
563.576477,1108.404785,2909.070557
565.453674,1109.553711,2636.481445
563.514343,1107.474365,2504.685059
565.157715,1109.872559,2523.854004
567.565796,1107.758423,2753.588379
562.728210,1104.850952,2564.247803
563.896790,1101.181274,2568.661621
566.069519,1095.569702,2581.662109
571.128845,1094.543579,3273.163574
563.292847,1091.440918,2546.545654
563.694519,1092.354736,2630.293213
565.450134,1092.545654,2905.938477
559.906677,1089.800781,2379.359863
560.876587,1093.802246,2432.199219
562.447083,1096.137573,2509.411865
563.590271,1098.022461,2313.513916
564.174805,1102.102539,2258.669189
567.859314,1103.723633,2792.149414
566.608765,1105.026855,2593.968018
564.967834,1104.673828,2674.902100
564.356262,1106.978882,2562.468018
562.649597,1105.966797,2190.589600
562.128662,1106.401367,2083.566162
562.097168,1105.889771,2092.439453
561.692322,1105.806396,2106.888184
564.683105,1105.095459,2664.892578
561.561279,1103.520752,2693.416260
555.524048,1102.695801,2355.556152
553.864075,1100.889648,2549.668945
549.344543,1096.498047,2440.830078
546.791138,1093.145874,2633.587158
545.621216,1092.156616,2260.698486
544.054199,1089.390259,2042.362549
545.238220,1090.498169,2012.041016
548.306641,1096.380005,2255.177246
549.269592,1097.999268,2177.936768
551.582153,1100.712158,2287.567627
550.429932,1100.628662,2119.217285
550.442383,1101.677002,2098.738281
551.806335,1104.314575,2148.501221
553.952637,1107.975586,2182.724609
555.833069,1111.815552,2186.342529
555.516968,1110.708862,2157.706055
558.135986,1111.828369,2308.333008
556.089355,1108.503540,2156.980469
554.855957,1104.190796,2171.864990
551.966187,1098.131226,2143.355957
550.226196,1094.579224,2194.431152
547.637207,1089.622925,2268.947510
547.916626,1091.805176,2400.145020
547.354980,1090.406494,2344.841553
545.577881,1088.625610,2270.442871
546.533936,1090.626343,2390.206543
546.878479,1090.862183,2274.336426
548.344238,1092.014404,2262.708008
551.993652,1095.860962,2322.750000
553.044983,1098.202271,2186.608154
554.814209,1103.940796,2157.119385
555.320801,1107.499878,2191.927979
556.056885,1109.250488,2241.050537
558.065125,1109.789795,2565.581055
556.669617,1111.345215,2454.608398
554.179504,1106.672852,2480.586182
550.950134,1098.500488,2583.971191
545.984558,1080.496582,3246.519531
559.273193,1044.813477,3152.576416
690.379639,1070.837646,3177.072998
812.368713,1175.672241,3104.792236
842.768494,1318.207275,3191.574951
716.773926,1242.953003,3102.317383
648.776794,1232.841553,2971.706787
635.360168,1330.868774,2700.289307
575.782776,1602.454712,2786.052490
649.863464,1477.720581,3090.241455
796.357666,1898.986206,3039.708496
900.284790,2036.842407,3285.366699
819.367004,1928.218872,3240.725586
1007.130432,2083.366211,3201.207275
1226.053833,1935.092529,3264.621338
