1617.210327,1656.696289,3184.878662
1510.985107,1945.377563,2819.512695
859.456604,1886.648804,3146.136963
886.635132,1654.862671,3041.715576
803.778564,1696.457275,2949.594238
980.055054,1877.431274,3286.250732
590.059631,1683.048950,3022.421875
970.492188,1987.746460,3234.401123
1057.358643,2351.340088,3230.574707
464.589661,1933.118774,2790.325928
1120.529663,2258.019043,3181.548340
1226.962646,1601.439087,3045.387207
863.101196,1709.921753,3123.295410
1238.652344,2022.357544,2997.627441
867.667969,1213.892944,2885.338135
1008.736877,1193.215454,3039.605225
1183.988159,1580.434326,3159.343750
510.298645,1304.589722,2985.942627
490.072937,1220.020264,3012.922852
544.845093,1022.166382,2886.484375
549.903076,1007.771973,2851.988281
548.931030,1015.520386,2935.028564
541.853638,1017.680237,2979.667969
543.462341,1020.855591,3014.779785
539.968262,1019.247375,2997.330566
543.300964,1023.863525,3013.672607
558.192322,1038.127319,3061.547852
580.424316,1049.050537,3132.408936
586.687500,1053.683350,3216.311768
570.651184,1056.286743,3186.774658
568.838013,1053.773560,3252.974609
596.067261,1055.796753,3128.129883
614.136719,1054.467285,3117.673096
664.357788,1055.980713,3121.824951
764.131470,1051.508667,3102.700195
1015.446045,1036.822266,3088.708008
1020.231201,1132.334351,3077.144043
1018.073792,1220.236450,3080.626709
1026.882935,1147.752686,3093.535645
1028.702148,1222.152832,3108.420654
948.651733,1051.766113,3141.163330
818.394836,1070.987671,3145.243408
729.306213,1081.715332,3132.694336
671.869873,1081.685913,3126.795410
685.118896,1085.645996,3178.291748
657.084961,1081.754150,2943.755615
658.698792,1075.391846,2774.564209
660.348083,1066.977295,2510.378662
670.529663,1060.205566,2762.411377
651.684509,1050.988403,2318.072510
664.211060,1050.326050,2449.580078
638.399109,1048.655029,2369.885254
638.319458,1050.340820,2282.478271
648.937683,1049.065186,2309.953857
643.247986,1049.471924,2300.634766
654.459290,1051.721802,2301.701416
656.949097,1053.966919,2278.324463
648.466675,1055.154297,2137.100342
680.619690,1062.476074,2240.566162
725.268921,1065.236084,2098.119141
702.235962,1071.576538,2136.500977
676.661926,1080.474731,2353.462402
700.210327,1074.376221,2314.678223
677.314331,1076.517212,2399.966797
704.143738,1083.387817,2452.482910
713.322205,1089.239990,2365.539795
733.978943,1088.680786,2389.601807
712.292358,1095.343628,2809.929688
874.215332,1084.357910,3180.597168
