1161.965576,2262.405518,3245.332275
1216.699341,2277.802246,3218.371338
1314.421631,2586.019775,3324.854492
1408.095215,1433.253784,3115.409668
944.530762,2135.318604,3383.984375
986.496765,2268.244873,3204.662109
1025.890137,2052.661377,3015.319580
1231.786865,2689.553467,3467.172852
1449.206421,2779.696533,4013.751709
593.136047,1071.128418,2847.483154
642.175781,1187.820312,2815.435791
674.050598,1179.112427,2781.534668
677.123230,1304.114746,2778.053223
678.894897,1274.158813,2771.205566
721.136353,1822.086792,2803.022217
730.690125,2254.650879,2815.131836
768.954102,2199.426758,2833.063477
771.976562,2236.687988,2858.372070
767.459045,2296.051270,2852.914307
790.748352,2326.983154,2821.262451
790.753235,2504.598877,2814.242920
747.999634,2604.941650,2741.196777
735.794617,2400.414307,2732.872803
775.097839,2365.437256,2765.399414
756.396912,2388.565430,2711.507812
781.522034,2264.735107,2703.526367
782.955811,2139.643555,2707.154541
789.352173,1363.769653,2701.638428
823.070374,2377.015381,2701.407227
836.734192,2532.764648,2715.363770
860.381042,2532.590332,2678.248047
856.643494,2588.546387,2680.346436
867.428528,2601.428955,2679.815674
874.044617,2591.525146,2667.842041
868.196716,2329.897705,2672.259766
859.000122,2147.805176,2667.687744
872.803589,2094.310303,2678.278809
897.251587,2046.820679,2697.213623
896.889709,2267.876709,2720.496338
921.278809,2237.213135,2716.863770
943.687866,2292.019531,2696.233154
948.681519,2105.958496,2709.240723
923.248779,1982.093384,2736.664795
881.725952,1629.096313,2746.934082
890.215027,1062.445435,2734.647461
898.358032,1312.239624,2719.789307
892.449280,2167.858643,2717.405029
867.914368,1140.780151,2746.820801
819.310120,1203.492432,2753.081299
827.927490,1169.882202,2763.489746
806.532104,1200.202271,2762.842529
740.170410,1218.265259,2758.732666
757.007690,1208.207886,2761.335693
789.594116,1190.442017,2776.885742
742.725830,1175.313110,2799.671875
777.974670,1211.866089,2813.503418
803.947510,1169.604126,2789.215820
818.200012,1109.850342,2775.745850
918.197632,934.071350,2783.890381
901.623535,960.178955,2780.737305
869.116882,1020.314697,2788.482422
