1033.899536,2103.592041,3382.774170
1057.379883,2127.219238,3524.862549
1284.904907,2579.430664,2793.193359
1109.831299,2091.920410,3222.822998
1182.750977,1947.254761,3319.312012
1085.290649,1488.744751,2900.931396
1067.943359,1443.462036,2850.786865
1088.252075,1438.166260,2859.447266
1097.436035,1448.496460,2873.831055
1116.508667,1476.279907,2882.046143
1102.019409,1510.761963,2855.346924
1089.964722,1537.739258,2887.522949
1097.830322,1545.141113,2907.229736
1094.061646,1556.080444,2911.099121
1094.923218,1558.063477,2913.076660
1090.567261,1582.137573,2888.402832
1093.466797,1546.438965,2855.082520
1090.731323,1559.905884,2867.102539
1092.413330,1564.738403,2890.064697
1089.087280,1561.714355,2931.177734
1081.791748,1565.029053,2939.630127
1080.716553,1548.365112,2912.604980
1084.952515,1531.965454,2911.489258
1084.594116,1525.516968,2887.967041
1080.292969,1531.958496,2902.072998
1070.517578,1548.960693,2904.342041
1069.307129,1539.304443,2907.415039
1063.825073,1562.380005,2927.047119
1070.364258,1574.130859,2948.452148
1076.886108,1588.051270,2967.925293
1075.050903,1610.615112,2979.791992
1072.347900,1609.791016,2979.933594
1073.496704,1582.899292,2966.151855
1072.863525,1575.105347,2964.896973
1075.007446,1567.864380,2967.838623
1072.542114,1534.447388,2948.551758
1071.505249,1552.932861,2963.779053
1070.308960,1540.048828,2963.675781
1072.946899,1553.493896,2976.305176
1071.488770,1571.776611,2987.251221
1070.589966,1578.694702,2995.280273
1070.927979,1572.107910,2992.897217
1071.275269,1586.836304,3007.083252
1070.122437,1581.749634,2997.659912
1072.087769,1566.693604,3011.949707
1066.083984,1543.984375,3007.247314
1062.654175,1531.219482,3010.559814
1064.400391,1518.780396,3020.371338
1058.266968,1453.685913,3037.276367
1052.854980,1442.369019,2968.878906
1033.492065,1430.094238,2952.681885
1006.386353,1429.583984,2931.523682
1009.179016,1426.565552,2915.873047
1001.177063,1425.166870,2927.687988
1004.034973,1422.154175,2983.422852
1006.889160,1418.657715,2988.082275
1002.945190,1415.898682,2979.317139
998.987366,1411.059448,2992.798584
997.366882,1410.371948,3013.505371
998.144653,1410.410767,3000.072754
998.344177,1410.855591,2998.479736
1005.742676,1415.091064,3021.051514
1002.792786,1415.475586,3025.310303
1004.188599,1415.732788,3025.542725
1000.763123,1410.673218,3015.743896
1005.064209,1413.627197,3017.399414
1008.514832,1411.707520,3036.474609
1017.244751,1412.045288,3050.605713
1018.976379,1411.143555,3049.592529
1019.384827,1412.695923,3047.762207
1017.416809,1410.414917,3045.555664
1013.387390,1406.730225,3040.037598
1009.300232,1407.121094,3031.441162
1005.699158,1411.237915,3027.672607
1008.917786,1416.721191,3027.778809
1011.500671,1416.015259,3034.663818
1020.003601,1425.516235,3027.571289
1018.566101,1429.542847,3029.919189
1020.912109,1433.569702,3026.064453
1027.602783,1460.522095,3014.480225
1040.149170,1474.522461,3017.461426
1045.861450,1482.626099,3017.153564
1045.401855,1485.801270,3017.024902
1047.810791,1491.865356,3020.469482
1044.416382,1480.634766,3016.458252
1039.499390,1462.105469,3023.610840
1023.683777,1426.438232,3037.415283
1000.751709,1402.620972,3035.028320
1012.214661,1412.209106,3032.212402
1027.942017,1417.035034,3033.592285
1030.275879,1412.605347,3037.603516
1035.726196,1418.746704,3044.507080
1039.989502,1428.483887,3044.103516
1037.904541,1435.318726,3045.506348
1038.510742,1462.265503,3035.804443
1041.567261,1510.250854,3026.219238
